			LL DEFAULT	LR DEFAULT
24.	 67.8 	 C1 - 2.0 mA	 C1 - 4.0 mA 	 (1.00 / 1.00) 
25.	 66.0 	 C0 - 2.0 mA	 C0 - 4.0 mA 	 (1.00 / 1.00) 
26.	 63.6 	 C0 - 4.0 mA	 C0 - 4.0 mA 	 (0.98 / 1.00) 
27.	 63.4 	 C2 - 4.0 mA	 C3 - 2.0 mA 	 (1.00 / 1.00) 
28.	 62.6 	 C2 - 4.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
29.	 62.2 	 C2 - 4.0 mA	 C1 - 2.0 mA 	 (1.00 / 1.00) 
30.	 61.1 	 C2 - 2.0 mA	 C3 - 2.0 mA 	 (1.00 / 1.00) 
31.	 60.0 	 C2 - 2.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
32.	 59.8 	 C2 - 4.0 mA	 C2 - 2.0 mA 	 (1.00 / 1.00) 
33.	 58.7 	 C3 - 4.0 mA	 C2 - 4.0 mA 	 (1.00 / 1.00) 
34.	 58.4 	 C1 - 4.0 mA	 C2 - 4.0 mA 	 (1.00 / 1.00) 
35.	 57.0 	 C2 - 2.0 mA	 C1 - 2.0 mA 	 (1.00 / 1.00) 
36.	 56.7 	 C1 - 2.0 mA	 C3 - 2.0 mA 	 (1.00 / 1.00) 
37.	 56.3 	 C1 - 2.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
38.	 55.8 	 C3 - 4.0 mA	 C3 - 4.0 mA 	 (1.00 / 0.99) 
39.	 55.4 	 C3 - 2.0 mA	 C2 - 4.0 mA 	 (1.00 / 1.00) 
40.	 55.0 	 C1 - 4.0 mA	 C3 - 4.0 mA 	 (1.00 / 0.99) 
41.	 54.1 	 C0 - 4.0 mA	 C1 - 4.0 mA 	 (0.98 / 1.00) 
42.	 52.4 	 C3 - 2.0 mA	 C3 - 4.0 mA 	 (1.00 / 0.99) 
43.	 51.3 	 C1 - 2.0 mA	 C1 - 2.0 mA 	 (1.00 / 1.00) 
44.	 51.3 	 C0 - 4.0 mA	 C0 - 2.0 mA 	 (0.98 / 1.00) 
45.	 50.5 	 C0 - 4.0 mA	 C3 - 2.0 mA 	 (0.98 / 1.00) 
46.	 48.0 	 C0 - 2.0 mA	 C1 - 4.0 mA 	 (1.00 / 1.00) 
47.	 46.9 	 C0 - 2.0 mA	 C0 - 2.0 mA 	 (1.00 / 1.00) 
48.	 46.5 	 C2 - 2.0 mA	 C2 - 2.0 mA 	 (1.00 / 1.00) 
49.	 46.0 	 C2 - 4.0 mA	 C3 - 4.0 mA 	 (1.00 / 0.99) 
50.	 45.6 	 C0 - 4.0 mA	 C1 - 2.0 mA 	 (0.98 / 1.00) 
51.	 44.5 	 C0 - 2.0 mA	 C3 - 2.0 mA 	 (1.00 / 1.00) 
52.	 38.6 	 C1 - 2.0 mA	 C2 - 2.0 mA 	 (1.00 / 1.00) 
53.	 38.6 	 C2 - 4.0 mA	 C2 - 4.0 mA 	 (1.00 / 1.00) 
54.	 33.4 	 C0 - 4.0 mA	 C2 - 2.0 mA 	 (0.98 / 1.00) 
55.	 33.1 	 C0 - 2.0 mA	 C1 - 2.0 mA 	 (1.00 / 1.00) 
56.	 30.6 	 C2 - 2.0 mA	 C3 - 4.0 mA 	 (1.00 / 0.99) 
57.	 28.4 	 C0 - 4.0 mA	 C3 - 4.0 mA 	 (0.98 / 0.99) 
58.	 26.3 	 C1 - 2.0 mA	 C3 - 4.0 mA 	 (1.00 / 0.99) 
59.	 11.5 	 C2 - 2.0 mA	 C2 - 4.0 mA 	 (1.00 / 1.00) 
60.	 10.7 	 C0 - 2.0 mA	 C3 - 4.0 mA 	 (1.00 / 0.99) 
61.	 10.5 	 C0 - 2.0 mA	 C2 - 2.0 mA 	 (1.00 / 1.00) 
62.	 0.2 	 C1 - 2.0 mA	 C2 - 4.0 mA 	 (1.00 / 1.00) 
63.	 -6.2 	 C0 - 4.0 mA	 C2 - 4.0 mA 	 (0.98 / 1.00) 
64.	 -7.4 	 C0 - 2.0 mA	 C2 - 4.0 mA 	 (1.00 / 1.00) 
